 0  0.0 0.0
 1  0.0 1.0
 2  0.0 2.0
 3  0.0 3.0
 4  0.0 4.0
 5  0.0 5.0
 6  0.0 6.0
 7  0.0 7.0
 8  0.0 8.0
 9  0.0 9.0
 10  0.0 10.0
 11  0.0 11.0
 12  0.0 12.0
 13  0.0 13.0
 14  0.0 14.0
 15  0.0 15.0
 16  0.0 16.0
 17  0.0 17.0
 18  0.0 18.0
 19  0.0 19.0
 20  0.0 20.0
 21  0.0 21.0
 22  0.0 22.0
 23  0.0 23.0
 24  0.0 24.0
 25  0.0 25.0
 26  0.0 26.0
 27  0.0 27.0
 28  0.0 28.0
 29  0.0 29.0
 30  0.0 30.0
 31  0.0 31.0
 32  0.0 32.0
 33  0.0 33.0
 34  0.0 34.0
 35  0.0 35.0
 36  0.0 36.0
 37  0.0 37.0
 38  0.0 38.0
 39  0.0 39.0
 40  1.0 0.0
 41  1.0 1.0
 42  1.0 2.0
 43  1.0 3.0
 44  1.0 4.0
 45  1.0 5.0
 46  1.0 6.0
 47  1.0 7.0
 48  1.0 8.0
 49  1.0 9.0
 50  1.0 10.0
 51  1.0 11.0
 52  1.0 12.0
 53  1.0 13.0
 54  1.0 14.0
 55  1.0 15.0
 56  1.0 16.0
 57  1.0 17.0
 58  1.0 18.0
 59  1.0 19.0
 60  1.0 20.0
 61  1.0 21.0
 62  1.0 22.0
 63  1.0 23.0
 64  1.0 24.0
 65  1.0 25.0
 66  1.0 26.0
 67  1.0 27.0
 68  1.0 28.0
 69  1.0 29.0
 70  1.0 30.0
 71  1.0 31.0
 72  1.0 32.0
 73  1.0 33.0
 74  1.0 34.0
 75  1.0 35.0
 76  1.0 36.0
 77  1.0 37.0
 78  1.0 38.0
 79  1.0 39.0
 80  2.0 0.0
 81  2.0 1.0
 82  2.0 2.0
 83  2.0 3.0
 84  2.0 4.0
 85  2.0 5.0
 86  2.0 6.0
 87  2.0 7.0
 88  2.0 8.0
 89  2.0 9.0
 90  2.0 10.0
 91  2.0 11.0
 92  2.0 12.0
 93  2.0 13.0
 94  2.0 14.0
 95  2.0 15.0
 96  2.0 16.0
 97  2.0 17.0
 98  2.0 18.0
 99  2.0 19.0
 100  2.0 20.0
 101  2.0 21.0
 102  2.0 22.0
 103  2.0 23.0
 104  2.0 24.0
 105  2.0 25.0
 106  2.0 26.0
 107  2.0 27.0
 108  2.0 28.0
 109  2.0 29.0
 110  2.0 30.0
 111  2.0 31.0
 112  2.0 32.0
 113  2.0 33.0
 114  2.0 34.0
 115  2.0 35.0
 116  2.0 36.0
 117  2.0 37.0
 118  2.0 38.0
 119  2.0 39.0
 120  3.0 0.0
 121  3.0 1.0
 122  3.0 2.0
 123  3.0 3.0
 124  3.0 4.0
 125  3.0 5.0
 126  3.0 6.0
 127  3.0 7.0
 128  3.0 8.0
 129  3.0 9.0
 130  3.0 10.0
 131  3.0 11.0
 132  3.0 12.0
 133  3.0 13.0
 134  3.0 14.0
 135  3.0 15.0
 136  3.0 16.0
 137  3.0 17.0
 138  3.0 18.0
 139  3.0 19.0
 140  3.0 20.0
 141  3.0 21.0
 142  3.0 22.0
 143  3.0 23.0
 144  3.0 24.0
 145  3.0 25.0
 146  3.0 26.0
 147  3.0 27.0
 148  3.0 28.0
 149  3.0 29.0
 150  3.0 30.0
 151  3.0 31.0
 152  3.0 32.0
 153  3.0 33.0
 154  3.0 34.0
 155  3.0 35.0
 156  3.0 36.0
 157  3.0 37.0
 158  3.0 38.0
 159  3.0 39.0
 160  4.0 0.0
 161  4.0 1.0
 162  4.0 2.0
 163  4.0 3.0
 164  4.0 4.0
 165  4.0 5.0
 166  4.0 6.0
 167  4.0 7.0
 168  4.0 8.0
 169  4.0 9.0
 170  4.0 10.0
 171  4.0 11.0
 172  4.0 12.0
 173  4.0 13.0
 174  4.0 14.0
 175  4.0 15.0
 176  4.0 16.0
 177  4.0 17.0
 178  4.0 18.0
 179  4.0 19.0
 180  4.0 20.0
 181  4.0 21.0
 182  4.0 22.0
 183  4.0 23.0
 184  4.0 24.0
 185  4.0 25.0
 186  4.0 26.0
 187  4.0 27.0
 188  4.0 28.0
 189  4.0 29.0
 190  4.0 30.0
 191  4.0 31.0
 192  4.0 32.0
 193  4.0 33.0
 194  4.0 34.0
 195  4.0 35.0
 196  4.0 36.0
 197  4.0 37.0
 198  4.0 38.0
 199  4.0 39.0
 200  5.0 0.0
 201  5.0 1.0
 202  5.0 2.0
 203  5.0 3.0
 204  5.0 4.0
 205  5.0 16.0
 206  5.0 17.0
 207  5.0 18.0
 208  5.0 19.0
 209  5.0 20.0
 210  5.0 21.0
 211  5.0 22.0
 212  5.0 23.0
 213  5.0 24.0
 214  5.0 25.0
 215  5.0 26.0
 216  5.0 27.0
 217  5.0 28.0
 218  5.0 29.0
 219  5.0 30.0
 220  5.0 31.0
 221  5.0 32.0
 222  5.0 33.0
 223  5.0 34.0
 224  5.0 35.0
 225  5.0 36.0
 226  5.0 37.0
 227  5.0 38.0
 228  5.0 39.0
 229  6.0 0.0
 230  6.0 1.0
 231  6.0 2.0
 232  6.0 3.0
 233  6.0 4.0
 234  6.0 16.0
 235  6.0 17.0
 236  6.0 18.0
 237  6.0 19.0
 238  6.0 20.0
 239  6.0 21.0
 240  6.0 22.0
 241  6.0 23.0
 242  6.0 24.0
 243  6.0 25.0
 244  6.0 26.0
 245  6.0 27.0
 246  6.0 28.0
 247  6.0 29.0
 248  6.0 30.0
 249  6.0 31.0
 250  6.0 32.0
 251  6.0 33.0
 252  6.0 34.0
 253  6.0 35.0
 254  6.0 36.0
 255  6.0 37.0
 256  6.0 38.0
 257  6.0 39.0
 258  7.0 0.0
 259  7.0 1.0
 260  7.0 2.0
 261  7.0 3.0
 262  7.0 4.0
 263  7.0 16.0
 264  7.0 17.0
 265  7.0 18.0
 266  7.0 19.0
 267  7.0 20.0
 268  7.0 21.0
 269  7.0 22.0
 270  7.0 23.0
 271  7.0 24.0
 272  7.0 25.0
 273  7.0 26.0
 274  7.0 27.0
 275  7.0 28.0
 276  7.0 29.0
 277  7.0 30.0
 278  7.0 31.0
 279  7.0 32.0
 280  7.0 33.0
 281  7.0 34.0
 282  7.0 35.0
 283  7.0 36.0
 284  7.0 37.0
 285  7.0 38.0
 286  7.0 39.0
 287  8.0 0.0
 288  8.0 1.0
 289  8.0 2.0
 290  8.0 3.0
 291  8.0 4.0
 292  8.0 16.0
 293  8.0 17.0
 294  8.0 18.0
 295  8.0 19.0
 296  8.0 20.0
 297  8.0 21.0
 298  8.0 22.0
 299  8.0 23.0
 300  8.0 24.0
 301  8.0 25.0
 302  8.0 26.0
 303  8.0 27.0
 304  8.0 28.0
 305  8.0 29.0
 306  8.0 30.0
 307  8.0 31.0
 308  8.0 32.0
 309  8.0 33.0
 310  8.0 34.0
 311  8.0 35.0
 312  8.0 36.0
 313  8.0 37.0
 314  8.0 38.0
 315  8.0 39.0
 316  9.0 0.0
 317  9.0 1.0
 318  9.0 2.0
 319  9.0 3.0
 320  9.0 4.0
 321  9.0 16.0
 322  9.0 17.0
 323  9.0 18.0
 324  9.0 19.0
 325  9.0 20.0
 326  9.0 21.0
 327  9.0 22.0
 328  9.0 23.0
 329  9.0 24.0
 330  9.0 25.0
 331  9.0 26.0
 332  9.0 27.0
 333  9.0 28.0
 334  9.0 29.0
 335  9.0 30.0
 336  9.0 31.0
 337  9.0 32.0
 338  9.0 33.0
 339  9.0 34.0
 340  9.0 35.0
 341  9.0 36.0
 342  9.0 37.0
 343  9.0 38.0
 344  9.0 39.0
 345  10.0 0.0
 346  10.0 1.0
 347  10.0 2.0
 348  10.0 3.0
 349  10.0 4.0
 350  10.0 16.0
 351  10.0 17.0
 352  10.0 18.0
 353  10.0 19.0
 354  10.0 20.0
 355  10.0 21.0
 356  10.0 22.0
 357  10.0 23.0
 358  10.0 24.0
 359  10.0 25.0
 360  10.0 26.0
 361  10.0 27.0
 362  10.0 28.0
 363  10.0 29.0
 364  10.0 30.0
 365  10.0 31.0
 366  10.0 32.0
 367  10.0 33.0
 368  10.0 34.0
 369  10.0 35.0
 370  10.0 36.0
 371  10.0 37.0
 372  10.0 38.0
