 0  0.0 0.0
 1  0.0 1.0
 2  0.0 2.0
 3  0.0 3.0
 4  0.0 4.0
 5  0.0 5.0
 6  0.0 6.0
 7  0.0 7.0
 8  0.0 8.0
 9  0.0 9.0
 10  0.0 10.0
 11  0.0 11.0
 12  0.0 12.0
 13  0.0 13.0
 14  0.0 14.0
 15  0.0 15.0
 16  0.0 16.0
 17  0.0 17.0
 18  0.0 18.0
 19  0.0 19.0
 20  0.0 20.0
 21  0.0 21.0
 22  0.0 22.0
 23  0.0 23.0
 24  0.0 24.0
 25  1.0 0.0
 26  1.0 1.0
 27  1.0 2.0
 28  1.0 3.0
 29  1.0 4.0
 30  1.0 5.0
 31  1.0 6.0
 32  1.0 7.0
 33  1.0 8.0
 34  1.0 9.0
 35  1.0 10.0
 36  1.0 11.0
 37  1.0 12.0
 38  1.0 13.0
 39  1.0 14.0
 40  1.0 15.0
 41  1.0 16.0
 42  1.0 17.0
 43  1.0 18.0
 44  1.0 19.0
 45  1.0 20.0
 46  1.0 21.0
 47  1.0 22.0
 48  1.0 23.0
 49  1.0 24.0
 50  2.0 0.0
 51  2.0 1.0
 52  2.0 2.0
 53  2.0 3.0
 54  2.0 4.0
 55  2.0 5.0
 56  2.0 6.0
 57  2.0 7.0
 58  2.0 8.0
 59  2.0 9.0
 60  2.0 10.0
 61  2.0 11.0
 62  2.0 12.0
 63  2.0 13.0
 64  2.0 14.0
 65  2.0 15.0
 66  2.0 16.0
 67  2.0 17.0
 68  2.0 18.0
 69  2.0 19.0
 70  2.0 20.0
 71  2.0 21.0
 72  2.0 22.0
 73  2.0 23.0
 74  2.0 24.0
 75  3.0 0.0
 76  3.0 1.0
 77  3.0 2.0
 78  3.0 3.0
 79  3.0 4.0
 80  3.0 5.0
 81  3.0 6.0
 82  3.0 7.0
 83  3.0 8.0
 84  3.0 9.0
 85  3.0 10.0
 86  3.0 11.0
 87  3.0 12.0
 88  3.0 13.0
 89  3.0 14.0
 90  3.0 15.0
 91  3.0 16.0
 92  3.0 17.0
 93  3.0 18.0
 94  3.0 19.0
 95  3.0 20.0
 96  3.0 21.0
 97  3.0 22.0
 98  3.0 23.0
 99  3.0 24.0
 100  4.0 0.0
 101  4.0 1.0
 102  4.0 2.0
 103  4.0 3.0
 104  4.0 4.0
 105  4.0 5.0
 106  4.0 6.0
 107  4.0 7.0
 108  4.0 8.0
 109  4.0 9.0
 110  4.0 10.0
 111  4.0 11.0
 112  4.0 12.0
 113  4.0 13.0
 114  4.0 14.0
 115  4.0 15.0
 116  4.0 16.0
 117  4.0 17.0
 118  4.0 18.0
 119  4.0 19.0
 120  4.0 20.0
 121  4.0 21.0
 122  4.0 22.0
 123  4.0 23.0
 124  4.0 24.0
 125  5.0 0.0
 126  5.0 1.0
 127  5.0 2.0
 128  5.0 3.0
 129  5.0 4.0
 130  5.0 16.0
 131  5.0 17.0
 132  5.0 18.0
 133  5.0 19.0
 134  5.0 20.0
 135  5.0 21.0
 136  5.0 22.0
 137  5.0 23.0
 138  5.0 24.0
 139  6.0 0.0
 140  6.0 1.0
 141  6.0 2.0
 142  6.0 3.0
 143  6.0 4.0
 144  6.0 16.0
 145  6.0 17.0
 146  6.0 18.0
 147  6.0 19.0
 148  6.0 20.0
 149  6.0 21.0
 150  6.0 22.0
 151  6.0 23.0
 152  6.0 24.0
 153  7.0 0.0
 154  7.0 1.0
 155  7.0 2.0
 156  7.0 3.0
 157  7.0 4.0
 158  7.0 16.0
 159  7.0 17.0
 160  7.0 18.0
 161  7.0 19.0
 162  7.0 20.0
 163  7.0 21.0
 164  7.0 22.0
 165  7.0 23.0
 166  7.0 24.0
 167  8.0 0.0
 168  8.0 1.0
 169  8.0 2.0
 170  8.0 3.0
 171  8.0 4.0
 172  8.0 16.0
 173  8.0 17.0
 174  8.0 18.0
 175  8.0 19.0
 176  8.0 20.0
 177  8.0 21.0
 178  8.0 22.0
 179  8.0 23.0
 180  8.0 24.0
 181  9.0 0.0
 182  9.0 1.0
 183  9.0 2.0
 184  9.0 3.0
 185  9.0 4.0
 186  9.0 16.0
 187  9.0 17.0
 188  9.0 18.0
 189  9.0 19.0
 190  9.0 20.0
 191  9.0 21.0
 192  9.0 22.0
 193  9.0 23.0
 194  9.0 24.0
 195  10.0 0.0
 196  10.0 1.0
 197  10.0 2.0
 198  10.0 3.0
 199  10.0 4.0
 200  10.0 16.0
 201  10.0 17.0
 202  10.0 18.0
 203  10.0 19.0
 204  10.0 20.0
 205  10.0 21.0
 206  10.0 22.0
 207  10.0 23.0
 208  10.0 24.0
 209  11.0 0.0
 210  11.0 1.0
 211  11.0 2.0
 212  11.0 3.0
 213  11.0 4.0
 214  11.0 16.0
 215  11.0 17.0
 216  11.0 18.0
 217  11.0 19.0
 218  11.0 20.0
 219  11.0 21.0
 220  11.0 22.0
 221  11.0 23.0
 222  11.0 24.0
 223  12.0 0.0
 224  12.0 1.0
 225  12.0 2.0
 226  12.0 3.0
 227  12.0 4.0
 228  12.0 16.0
 229  12.0 17.0
 230  12.0 18.0
 231  12.0 19.0
 232  12.0 20.0
 233  12.0 21.0
 234  12.0 22.0
 235  12.0 23.0
 236  12.0 24.0
 237  13.0 0.0
 238  13.0 1.0
 239  13.0 2.0
 240  13.0 3.0
 241  13.0 4.0
 242  13.0 16.0
 243  13.0 17.0
 244  13.0 18.0
 245  13.0 19.0
 246  13.0 20.0
 247  13.0 21.0
 248  13.0 22.0
 249  13.0 23.0
 250  13.0 24.0
 251  14.0 0.0
 252  14.0 1.0
 253  14.0 2.0
 254  14.0 3.0
 255  14.0 4.0
 256  14.0 16.0
 257  14.0 17.0
 258  14.0 18.0
 259  14.0 19.0
 260  14.0 20.0
 261  14.0 21.0
 262  14.0 22.0
 263  14.0 23.0
 264  14.0 24.0
 265  15.0 0.0
 266  15.0 1.0
 267  15.0 2.0
 268  15.0 3.0
 269  15.0 4.0
 270  15.0 16.0
 271  15.0 17.0
 272  15.0 18.0
 273  15.0 19.0
 274  15.0 20.0
 275  15.0 21.0
 276  15.0 22.0
 277  15.0 23.0
 278  15.0 24.0
 279  16.0 0.0
 280  16.0 1.0
 281  16.0 2.0
 282  16.0 3.0
 283  16.0 4.0
 284  16.0 5.0
 285  16.0 6.0
 286  16.0 7.0
 287  16.0 8.0
 288  16.0 9.0
 289  16.0 10.0
 290  16.0 11.0
 291  16.0 12.0
 292  16.0 13.0
 293  16.0 14.0
 294  16.0 15.0
 295  16.0 16.0
 296  16.0 17.0
 297  16.0 18.0
 298  16.0 19.0
 299  16.0 20.0
 300  16.0 21.0
 301  16.0 22.0
 302  16.0 23.0
 303  16.0 24.0
 304  17.0 0.0
 305  17.0 1.0
 306  17.0 2.0
 307  17.0 3.0
 308  17.0 4.0
 309  17.0 5.0
 310  17.0 6.0
 311  17.0 7.0
 312  17.0 8.0
 313  17.0 9.0
 314  17.0 10.0
 315  17.0 11.0
 316  17.0 12.0
 317  17.0 13.0
 318  17.0 14.0
 319  17.0 15.0
 320  17.0 16.0
 321  17.0 17.0
 322  17.0 18.0
 323  17.0 19.0
 324  17.0 20.0
 325  17.0 21.0
 326  17.0 22.0
 327  17.0 23.0
 328  17.0 24.0
 329  18.0 0.0
 330  18.0 1.0
 331  18.0 2.0
 332  18.0 3.0
 333  18.0 4.0
 334  18.0 5.0
 335  18.0 6.0
 336  18.0 7.0
 337  18.0 8.0
 338  18.0 9.0
 339  18.0 10.0
 340  18.0 11.0
 341  18.0 12.0
 342  18.0 13.0
 343  18.0 14.0
 344  18.0 15.0
 345  18.0 16.0
 346  18.0 17.0
 347  18.0 18.0
 348  18.0 19.0
 349  18.0 20.0
 350  18.0 21.0
 351  18.0 22.0
 352  18.0 23.0
 353  18.0 24.0
 354  19.0 0.0
 355  19.0 1.0
 356  19.0 19.0
 357  19.0 20.0
 358  19.0 21.0
 359  19.0 22.0
 360  19.0 23.0
 361  19.0 24.0
 362  20.0 0.0
 363  20.0 1.0
 364  20.0 19.0
 365  20.0 20.0
 366  20.0 21.0
 367  20.0 22.0
 368  20.0 23.0
 369  20.0 24.0
 370  21.0 0.0
 371  21.0 1.0
 372  21.0 19.0
