 0  0.0 0.0
 1  0.0 1.0
 2  0.0 2.0
 3  0.0 3.0
 4  0.0 4.0
 5  0.0 5.0
 6  0.0 6.0
 7  0.0 7.0
 8  0.0 8.0
 9  0.0 9.0
 10  0.0 10.0
 11  0.0 11.0
 12  0.0 12.0
 13  0.0 13.0
 14  0.0 14.0
 15  1.0 0.0
 16  1.0 1.0
 17  1.0 2.0
 18  1.0 3.0
 19  1.0 4.0
 20  1.0 5.0
 21  1.0 6.0
 22  1.0 7.0
 23  1.0 8.0
 24  1.0 9.0
 25  1.0 10.0
 26  1.0 11.0
 27  1.0 12.0
 28  1.0 13.0
 29  1.0 14.0
 30  2.0 0.0
 31  2.0 1.0
 32  2.0 2.0
 33  2.0 3.0
 34  2.0 4.0
 35  2.0 5.0
 36  2.0 6.0
 37  2.0 7.0
 38  2.0 8.0
 39  2.0 9.0
 40  2.0 10.0
 41  2.0 11.0
 42  2.0 12.0
 43  2.0 13.0
 44  2.0 14.0
 45  3.0 0.0
 46  3.0 1.0
 47  3.0 7.0
 48  3.0 8.0
 49  3.0 9.0
 50  3.0 10.0
 51  3.0 11.0
 52  3.0 12.0
 53  3.0 13.0
 54  3.0 14.0
 55  4.0 0.0
 56  4.0 1.0
 57  4.0 7.0
 58  4.0 8.0
 59  4.0 9.0
 60  4.0 10.0
 61  4.0 11.0
 62  4.0 12.0
 63  4.0 13.0
 64  4.0 14.0
 65  5.0 0.0
 66  5.0 1.0
 67  5.0 7.0
 68  5.0 8.0
 69  5.0 9.0
 70  5.0 10.0
 71  5.0 11.0
 72  5.0 12.0
 73  5.0 13.0
 74  5.0 14.0
 75  6.0 0.0
 76  6.0 1.0
 77  6.0 7.0
 78  6.0 8.0
 79  6.0 9.0
 80  6.0 10.0
 81  6.0 11.0
 82  6.0 12.0
 83  6.0 13.0
 84  6.0 14.0
 85  7.0 0.0
 86  7.0 1.0
 87  7.0 2.0
 88  7.0 3.0
 89  7.0 4.0
 90  7.0 5.0
 91  7.0 6.0
 92  7.0 7.0
 93  7.0 8.0
 94  7.0 9.0
 95  7.0 10.0
 96  7.0 11.0
 97  7.0 12.0
 98  7.0 13.0
 99  7.0 14.0
 100  8.0 0.0
 101  8.0 1.0
 102  8.0 2.0
 103  8.0 3.0
 104  8.0 4.0
 105  8.0 5.0
 106  8.0 6.0
 107  8.0 7.0
 108  8.0 8.0
 109  8.0 9.0
 110  8.0 10.0
 111  8.0 11.0
 112  8.0 12.0
 113  8.0 13.0
 114  8.0 14.0
 115  9.0 0.0
 116  9.0 1.0
 117  9.0 2.0
 118  9.0 3.0
 119  9.0 4.0
 120  9.0 5.0
 121  9.0 6.0
 122  9.0 7.0
 123  9.0 8.0
 124  9.0 9.0
 125  9.0 10.0
 126  9.0 11.0
 127  9.0 12.0
 128  9.0 13.0
 129  9.0 14.0
 130  10.0 0.0
 131  10.0 1.0
 132  10.0 2.0
 133  10.0 3.0
 134  10.0 4.0
 135  10.0 5.0
 136  10.0 6.0
 137  10.0 7.0
 138  10.0 8.0
 139  10.0 9.0
 140  10.0 10.0
 141  10.0 11.0
 142  10.0 12.0
 143  10.0 13.0
 144  10.0 14.0
 145  11.0 0.0
 146  11.0 1.0
 147  11.0 2.0
 148  11.0 3.0
 149  11.0 4.0
 150  11.0 5.0
 151  11.0 6.0
 152  11.0 7.0
 153  11.0 8.0
 154  11.0 9.0
 155  11.0 10.0
 156  11.0 11.0
 157  11.0 12.0
 158  11.0 13.0
 159  11.0 14.0
 160  12.0 0.0
 161  12.0 1.0
 162  12.0 2.0
 163  12.0 3.0
 164  12.0 4.0
 165  12.0 5.0
 166  12.0 6.0
 167  12.0 7.0
 168  12.0 8.0
 169  12.0 9.0
 170  12.0 10.0
 171  12.0 11.0
 172  12.0 12.0
 173  12.0 13.0
 174  12.0 14.0
 175  13.0 0.0
 176  13.0 1.0
 177  13.0 2.0
 178  13.0 3.0
 179  13.0 4.0
 180  13.0 5.0
 181  13.0 6.0
 182  13.0 7.0
 183  13.0 11.0
 184  13.0 12.0
 185  13.0 13.0
 186  13.0 14.0
 187  14.0 0.0
 188  14.0 1.0
 189  14.0 2.0
 190  14.0 3.0
 191  14.0 4.0
 192  14.0 5.0
 193  14.0 6.0
 194  14.0 7.0
 195  14.0 11.0
 196  14.0 12.0
 197  14.0 13.0
 198  14.0 14.0
