 0  1.0 1.0
 1  1.0 2.0
 2  1.0 3.0
 3  1.0 4.0
 4  1.0 5.0
 5  1.0 6.0
 6  1.0 7.0
 7  1.0 8.0
 8  1.0 9.0
 9  1.0 10.0
 10  1.0 11.0
 11  1.0 12.0
 12  1.0 13.0
 13  1.0 14.0
 14  1.0 15.0
 15  1.0 16.0
 16  1.0 17.0
 17  1.0 18.0
 18  1.0 19.0
 19  1.0 20.0
 20  1.0 21.0
 21  1.0 22.0
 22  1.0 23.0
 23  1.0 24.0
 24  1.0 25.0
 25  2.0 1.0
 26  2.0 2.0
 27  2.0 3.0
 28  2.0 4.0
 29  2.0 5.0
 30  2.0 6.0
 31  2.0 7.0
 32  2.0 8.0
 33  2.0 9.0
 34  2.0 10.0
 35  2.0 11.0
 36  2.0 12.0
 37  2.0 13.0
 38  2.0 14.0
 39  2.0 15.0
 40  2.0 16.0
 41  2.0 17.0
 42  2.0 18.0
 43  2.0 19.0
 44  2.0 20.0
 45  2.0 21.0
 46  2.0 22.0
 47  2.0 23.0
 48  2.0 24.0
 49  2.0 25.0
 50  3.0 1.0
 51  3.0 2.0
 52  3.0 3.0
 53  3.0 4.0
 54  3.0 5.0
 55  3.0 6.0
 56  3.0 7.0
 57  3.0 8.0
 58  3.0 9.0
 59  3.0 10.0
 60  3.0 11.0
 61  3.0 12.0
 62  3.0 13.0
 63  3.0 14.0
 64  3.0 15.0
 65  3.0 16.0
 66  3.0 17.0
 67  3.0 18.0
 68  3.0 19.0
 69  3.0 20.0
 70  3.0 21.0
 71  3.0 22.0
 72  3.0 23.0
 73  3.0 24.0
 74  3.0 25.0
 75  4.0 1.0
 76  4.0 2.0
 77  4.0 3.0
 78  4.0 4.0
 79  4.0 5.0
 80  4.0 6.0
 81  4.0 7.0
 82  4.0 8.0
 83  4.0 9.0
 84  4.0 10.0
 85  4.0 11.0
 86  4.0 12.0
 87  4.0 13.0
 88  4.0 14.0
 89  4.0 15.0
 90  4.0 16.0
 91  4.0 17.0
 92  4.0 18.0
 93  4.0 19.0
 94  4.0 20.0
 95  4.0 21.0
 96  4.0 22.0
 97  4.0 23.0
 98  4.0 24.0
 99  4.0 25.0
 100  5.0 1.0
 101  5.0 2.0
 102  5.0 3.0
 103  5.0 4.0
 104  5.0 5.0
 105  5.0 6.0
 106  5.0 7.0
 107  5.0 8.0
 108  5.0 9.0
 109  5.0 10.0
 110  5.0 11.0
 111  5.0 12.0
 112  5.0 13.0
 113  5.0 14.0
 114  5.0 15.0
 115  5.0 16.0
 116  5.0 17.0
 117  5.0 18.0
 118  5.0 19.0
 119  5.0 20.0
 120  5.0 21.0
 121  5.0 22.0
 122  5.0 23.0
 123  5.0 24.0
 124  5.0 25.0
 125  6.0 1.0
 126  6.0 2.0
 127  6.0 3.0
 128  6.0 4.0
 129  6.0 5.0
 130  6.0 6.0
 131  6.0 7.0
 132  6.0 8.0
 133  6.0 9.0
 134  6.0 10.0
 135  6.0 11.0
 136  6.0 12.0
 137  6.0 13.0
 138  6.0 14.0
 139  6.0 15.0
 140  6.0 16.0
 141  6.0 17.0
 142  6.0 18.0
 143  6.0 19.0
 144  6.0 20.0
 145  6.0 21.0
 146  6.0 22.0
 147  6.0 23.0
 148  6.0 24.0
 149  6.0 25.0
 150  7.0 1.0
 151  7.0 2.0
 152  7.0 3.0
 153  7.0 4.0
 154  7.0 5.0
 155  7.0 6.0
 156  7.0 7.0
 157  7.0 8.0
 158  7.0 9.0
 159  7.0 10.0
 160  7.0 11.0
 161  7.0 12.0
 162  7.0 13.0
 163  7.0 14.0
 164  7.0 15.0
 165  7.0 16.0
 166  7.0 17.0
 167  7.0 18.0
 168  7.0 19.0
 169  7.0 20.0
 170  7.0 21.0
 171  7.0 22.0
 172  7.0 23.0
 173  7.0 24.0
 174  7.0 25.0
 175  8.0 1.0
 176  8.0 2.0
 177  8.0 3.0
 178  8.0 4.0
 179  8.0 5.0
 180  8.0 6.0
 181  8.0 7.0
 182  8.0 8.0
 183  8.0 9.0
 184  8.0 10.0
 185  8.0 11.0
 186  8.0 12.0
 187  8.0 13.0
 188  8.0 14.0
 189  8.0 15.0
 190  8.0 16.0
 191  8.0 17.0
 192  8.0 18.0
 193  8.0 19.0
 194  8.0 20.0
 195  8.0 21.0
 196  8.0 22.0
 197  8.0 23.0
 198  8.0 24.0
 199  8.0 25.0
 200  9.0 1.0
 201  9.0 2.0
 202  9.0 3.0
 203  9.0 4.0
 204  9.0 5.0
 205  9.0 6.0
 206  9.0 7.0
 207  9.0 8.0
 208  9.0 9.0
 209  9.0 10.0
 210  9.0 11.0
 211  9.0 12.0
 212  9.0 13.0
 213  9.0 14.0
 214  9.0 15.0
 215  9.0 16.0
 216  9.0 17.0
 217  9.0 18.0
 218  9.0 19.0
 219  9.0 20.0
 220  9.0 21.0
 221  9.0 22.0
 222  9.0 23.0
 223  9.0 24.0
 224  9.0 25.0
 225  10.0 1.0
 226  10.0 2.0
 227  10.0 3.0
 228  10.0 4.0
 229  10.0 5.0
 230  10.0 6.0
 231  10.0 7.0
 232  10.0 8.0
 233  10.0 9.0
 234  10.0 10.0
 235  10.0 11.0
 236  10.0 12.0
 237  10.0 13.0
 238  10.0 14.0
 239  10.0 15.0
 240  10.0 16.0
 241  10.0 17.0
 242  10.0 18.0
 243  10.0 19.0
 244  10.0 20.0
 245  10.0 21.0
 246  10.0 22.0
 247  10.0 23.0
 248  10.0 24.0
 249  10.0 25.0
 250  11.0 1.0
 251  11.0 2.0
 252  11.0 3.0
 253  11.0 4.0
 254  11.0 5.0
 255  11.0 6.0
 256  11.0 7.0
 257  11.0 8.0
 258  11.0 9.0
 259  11.0 10.0
 260  11.0 11.0
 261  11.0 12.0
 262  11.0 13.0
 263  11.0 14.0
 264  11.0 15.0
 265  11.0 16.0
 266  11.0 17.0
 267  11.0 18.0
 268  11.0 19.0
 269  11.0 20.0
 270  11.0 21.0
 271  11.0 22.0
 272  11.0 23.0
 273  11.0 24.0
 274  11.0 25.0
 275  12.0 1.0
 276  12.0 2.0
 277  12.0 3.0
 278  12.0 4.0
 279  12.0 5.0
 280  12.0 6.0
 281  12.0 7.0
 282  12.0 8.0
 283  12.0 9.0
 284  12.0 10.0
 285  12.0 11.0
 286  12.0 12.0
 287  12.0 13.0
 288  12.0 14.0
 289  12.0 15.0
 290  12.0 16.0
 291  12.0 17.0
 292  12.0 18.0
 293  12.0 19.0
 294  12.0 20.0
 295  12.0 21.0
 296  12.0 22.0
 297  12.0 23.0
 298  12.0 24.0
 299  12.0 25.0
 300  13.0 1.0
 301  13.0 2.0
 302  13.0 3.0
 303  13.0 4.0
 304  13.0 5.0
 305  13.0 6.0
 306  13.0 7.0
 307  13.0 8.0
 308  13.0 9.0
 309  13.0 10.0
 310  13.0 11.0
 311  13.0 12.0
 312  13.0 13.0
 313  13.0 14.0
 314  13.0 15.0
 315  13.0 16.0
 316  13.0 17.0
 317  13.0 18.0
 318  13.0 19.0
 319  13.0 20.0
 320  13.0 21.0
 321  13.0 22.0
 322  13.0 23.0
 323  13.0 24.0
 324  13.0 25.0
 325  14.0 1.0
 326  14.0 2.0
 327  14.0 3.0
 328  14.0 4.0
 329  14.0 5.0
 330  14.0 6.0
 331  14.0 7.0
 332  14.0 8.0
 333  14.0 9.0
 334  14.0 10.0
 335  14.0 11.0
 336  14.0 12.0
 337  14.0 13.0
 338  14.0 14.0
 339  14.0 15.0
 340  14.0 16.0
 341  14.0 17.0
 342  14.0 18.0
 343  14.0 19.0
 344  14.0 20.0
 345  14.0 21.0
 346  14.0 22.0
 347  14.0 23.0
 348  14.0 24.0
 349  14.0 25.0
